x_num_0,x_num_1,x_num_2,x_num_3,x_num_4,x_num_5,x_num_6,x_num_7,x_num_8,target
0.9760820334397007,0.13237246323930896,0.8307310614426215,0.7076495595368237,0.8683575668218443,0.6945745295471754,0.7202713474979994,0.8498215839358072,0.26894386689548266,0
0.19902538236240397,0.8598527463676917,0.5726813613708996,0.35133883858990633,0.8099596145244895,0.09713223702067375,0.320438492880763,0.4896531302130894,0.5078410648656508,3
0.7494886870031605,0.9153158765102059,0.08672640674167365,0.33737956024839466,0.18014678420385266,0.026965157712951604,0.12465836811830955,0.11345415715867369,0.25467108644539316,0
0.9877076669574367,0.26373337947193987,0.03560050679178273,0.26773794704494713,0.1870073561154073,0.4547239885875479,0.8794541806207944,0.3742052230011793,0.5135379053038135,0
0.40937122865039766,0.9829240296446277,0.27621745740356285,0.05005358405308524,0.10965903123550236,0.1667043464445026,0.5225967750791877,0.7024146450328816,0.914422885135761,0
0.0018289057608138481,0.6271794046400576,0.639714387162258,0.7682648953565533,0.07608803110608775,0.5538750782008472,0.2693102133266464,0.7775635866381058,0.7230289146275715,3
0.790608873124463,0.9801363530606335,0.8561578840520929,0.5482637119179621,0.1305179386842401,0.28545413015367493,0.9719676998773896,0.2952359705699329,0.8791611908761157,0
0.7440968938028882,0.6249301127262785,0.8398267074498961,0.6382664854778902,0.6696634330493563,0.06690876298357484,0.8979547381984766,0.6347156040701497,0.5060812698231131,0
0.9332840351384708,0.5164650586781283,0.03788972690330272,0.7368898881385215,0.8915338056261867,0.9139676940870435,0.5345771217413665,0.5014980497348134,0.46248330300534424,0
0.3030600223622061,0.9126439584341726,0.9730687960767374,0.39172080576875423,0.7143901613704893,0.30199921321690115,0.3829157852493199,0.812679021108464,0.6014944696628822,0
0.5490875664618831,0.7797270444991037,0.430039809823075,0.9535602992300404,0.7148506696061158,0.8523862526173742,0.37404259223602365,0.10614720528004429,0.26704497950495754,0
0.8561566459798287,0.060272096828346444,0.46633280016964995,0.8093486857595203,0.32596474391696906,0.016757147225661795,0.0038628691121673775,0.8742482040452464,0.16156630894390978,0
0.4477624089782756,0.3261100599457011,0.40331303355271075,0.33635794499444627,0.2119635907562567,0.17808523754258132,0.8117883104244052,0.8805115508213952,0.04944823213765115,0
0.3218799413278123,0.002373726103831242,0.25821786524153,0.8386326144783833,0.537830092855095,0.27545179864977953,0.4893978109238677,0.9574769622798361,0.19925865142155819,1
0.746839392629754,0.5027336876741155,0.977054831973542,0.14693371892032703,0.4711385004952553,0.6846206233949661,0.6742175029063928,0.08801884184657449,0.18383322492792287,0
0.995907533079302,0.6719845207418462,0.5557125309259232,0.6297975349862281,0.13581462491942964,0.9775487907076428,0.14317710269831962,0.7037440933126752,0.6443821014823482,0
0.6666731464333351,0.7206750907301208,0.022169538088340768,0.38850323407687415,0.4492355440907556,0.6223879680098034,0.6107756026273565,0.7927436961129507,0.4051614582886094,0
0.6182221124936964,0.3177309695948901,0.29373854486252693,0.20072177025751592,0.4198014115123434,0.8431921368607443,0.774930867020487,0.8506170273370249,0.8133690681357905,0
0.8059530758172098,0.8457308965353758,0.45301474280190357,0.14264474770180524,0.9216376377319213,0.07285870833664254,0.8431645697275865,0.1907098217372255,0.542832283966526,2
0.37235839102363966,0.5378894381618786,0.03453854899548381,0.14926514961112147,0.5711175325329548,0.4862834999860455,0.40083159773205523,0.19596738241326406,0.959399629582544,0
0.7976254597410947,0.6866156094094462,0.6296424305105228,0.2910113475367284,0.24588226690486292,0.2605916740899584,0.7272517727240114,0.22839427344387453,0.0006658720518140093,0
0.6774692570970763,0.6767955585981217,0.8398066751805813,0.5276478840790756,0.40384551603846996,0.6635525483473971,0.22645727988861875,0.5584513119166885,0.5658041634407039,0
0.9739089679988658,0.6345364177389846,0.20736567872417622,0.6090618246623485,0.861480413115375,0.9842085135559052,0.6378118999007653,0.48388972678869624,0.2025713234551576,0
0.8873598790754857,0.7369891169511666,0.7635198345538141,0.4426101707244866,0.9722713254554913,0.8705279214162381,0.8825791193412169,0.7893189636147423,0.7979986548419475,2
0.756268029041584,0.27423218855993203,0.3711449878182874,0.8732700975727755,0.6134680613284796,0.4706839992496292,0.7427626961218621,0.0484169821505428,0.057657025411472995,0
0.9436955082084099,0.8466446154106665,0.6389210442401012,0.08384146444138996,0.04028703869983319,0.30437885390107644,0.8464748896513019,0.9290617085395532,0.10894526212721045,0
0.5487420851023639,0.8515342021712305,0.07679637445428245,0.24637705987810288,0.4457678558254018,0.29987054553393677,0.2317596178566046,0.3455401095465167,0.12168686218668101,0
0.6488633351822263,0.3809397705062477,0.3871666567519184,0.8766293250419498,0.13397714357299295,0.2697671615386532,0.9059859851096048,0.8900322885295882,0.6075570000067524,0
0.5633180414286166,0.0890085523411358,0.24067388011066393,0.5754663492259777,0.6800122201559412,0.47627388657153424,0.9657085306105717,0.5804904074729751,0.43700757076842367,0
0.2690940819500228,0.44473278632397917,0.1951164949622617,0.7641008403774534,0.47687190674292657,0.3701612554734848,0.393586347235356,0.1044835414890306,0.1403799912958157,0
0.03728881218453861,0.20306920013401086,0.11841638569669999,0.1273744661175743,0.8982042639067971,0.04308663533464352,0.15870200196525286,0.8440728120089996,0.568357729893257,2
0.435392144915169,0.33178406834315255,0.7809598023158626,0.9248720643101814,0.2921820917720028,0.04031696848605937,0.0729571237642378,0.05598545093997043,0.3606536049950839,0
0.06494896223768154,0.796725798382149,0.3661850727314203,0.5747092815496923,0.2730111386679518,0.8363278512892668,0.7658996622433945,0.5396387024662439,0.8307841311073059,3
0.32617552174307396,0.8361181566716598,0.9449691622957704,0.9027312518624149,0.49528337703542025,0.580767605489958,0.6440762215172704,0.6483356079912019,0.11431999769088297,0
0.462009912326779,0.7696285536943073,0.28807633871905125,0.8196353893271341,0.5201003224416799,0.7956984299976538,0.6365237027821261,0.18672698975297497,0.21017067070124051,0
0.3187915766295478,0.9322170585030818,0.01845597231872176,0.016575014343840455,0.6433777738642792,0.4387895048138428,0.037200549745069034,0.5030592905787351,0.5292265665299019,0
0.6860048684210619,0.3880112106118071,0.14420952990416436,0.7646324363473059,0.8869147682422588,0.28194006404212935,0.47090799964527796,0.9075248625073743,0.7970089663900537,0
0.15191652476814343,0.6959232828292593,0.704825370334467,0.42136118272472145,0.025187400211296507,0.5565695208385646,0.46667415164015635,0.6617330572192308,0.09173541598265145,3
0.2250911100146351,0.9249149933697077,0.5103132588468785,0.30536460832934054,0.8482491905511583,0.5468757479628387,0.6828367173312373,0.3384845875746286,0.411505129968016,0
0.7882322560881655,0.893279806697811,0.2608001042239577,0.6131638877027614,0.6017861033078352,0.798967844688748,0.6522911927351219,0.9639073809013688,0.27380566795091,0
0.8539372771240912,0.18730638433580482,0.35742508641981574,0.5750185263079023,0.9350648509886141,0.4481537255354957,0.9403962809685771,0.9526583370425192,0.8150338845375776,2
0.010681911814352518,0.34327050228303724,0.20279837368221343,0.5855378404800222,0.11955111262542606,0.1359532405396534,0.20468171260525136,0.7856512949964465,0.05105937740659516,3
0.3917774546282622,0.6759649358236206,0.008719938656854498,0.9011456420189224,0.34159425274132393,0.16272873725574832,0.9945958897540281,0.5742179427619285,0.7699195489553525,0
0.5778467944127874,0.5309295480566305,0.2547224242711018,0.5507948291611359,0.11563132771346929,0.9162854078874414,0.5823227466046021,0.4428718343959863,0.8435959195045221,0
0.6870461751912229,0.8425019646262536,0.4783020408737021,0.5362606566097133,0.20740276521653733,0.376090797851783,0.8544849508722595,0.479761918915921,0.8837927104853729,0
0.04261638935059786,0.07094724989342016,0.05077891409333446,0.019722733011023674,0.1351571814162965,0.3119020365227938,0.7238855778936356,0.608858305098216,0.4273557711576471,3
0.6351532832169262,0.9572098244556904,0.47264399569592763,0.3769436720090704,0.32874784864703555,0.4808763455719428,0.16609868149301388,0.6225542593628717,0.7282357628262791,0
0.7640407407993074,0.7979168005479218,0.5483386483115874,0.07094733633070482,0.501640835131401,0.7394613633421978,0.5784914902874506,0.10225314514845218,0.7124242593932507,0
0.31211557341513363,0.9329250132562806,0.24821937379873982,0.33828002653014755,0.058266292085321525,0.2288074628942881,0.2094642699930216,0.2436252173711959,0.5264240164637013,0
0.3200861351915073,0.7749944248972545,0.9245487800532268,0.7159314596913977,0.917901666099502,0.41716314027860446,0.9348170149143538,0.957598148354355,0.9643719852500817,2
0.21230816126654806,0.10713893115777406,0.4338606989519531,0.5600957662008683,0.71726141867772,0.5087980878653743,0.7660355033372472,0.4061852855897281,0.6386409921951902,3
0.17064572850868898,0.4851370966972244,0.6168589905594265,0.6324299624464276,0.155689619561731,0.08372591271091612,0.4679709868332814,0.0710491985572329,0.650386689005812,3
0.9102989882134797,0.7283471036182803,0.8969109779198143,0.3654464838049416,0.9729814274650744,0.48534044930618503,0.004090865249487319,0.7685194500632584,0.39723496138386327,2
0.5977839569102279,0.3948271065714224,0.6908719784554067,0.422233480462175,0.868044994275857,0.5637451373140293,0.8801627811377224,0.07467831822822224,0.07335460975434438,0
0.6880444724699444,0.317178840048695,0.2774016176096893,0.8120589721258379,0.29785001474155826,0.7780600658414434,0.08396353628158304,0.23253740391792688,0.11121586665857874,0
0.8368900298667383,0.2565797340062471,0.7558467271932676,0.8294078238309547,0.6027235715197117,0.9345982429580549,0.5391544966413411,0.21191954596619156,0.4731855302716872,0
0.24861523667767582,0.8639291830208117,0.12101459878234011,0.6239805418402771,0.8227524931302886,0.5118375596672319,0.8744182232613522,0.4361571833764306,0.27540671732760913,0
0.632063088591955,0.9491508974589578,0.575485868397132,0.2688191388528651,0.32536525176841335,0.8506773849736732,0.3155434595934087,0.8159082751196047,0.8999828402254542,0
0.06627160930985287,0.9958720379230447,0.2941893936566541,0.8926961544694327,0.09410054236106091,0.7673629268459955,0.028589393663066787,0.669753091779697,0.5305405776015157,3
0.020792555398134294,0.18608020441325723,0.3093125091781007,0.21156906831748268,0.36024892940800346,0.020725333365090304,0.2527300107576377,0.5427534344114429,0.004714512117558689,3
0.8297238059803627,0.8469214230716782,0.889365523613862,0.42450623476296745,0.5716665320396047,0.539391352344692,0.4008991998690231,0.14842149155023077,0.9131335716092468,0
0.7514771891875142,0.2412653128810065,0.15864395155024058,0.7030863310538732,0.043632732667401974,0.3355344037966499,0.45061715089135723,0.3920975940926904,0.1954374107569169,0
0.2060752008664818,0.17146875720124688,0.3052666813391699,0.3093820050127183,0.08801751284488901,0.2227917389159063,0.5277998602257342,0.6803627144619006,0.8431234394024453,3
0.04522738017429384,0.5991228342341358,0.4447577397703363,0.4225680355108077,0.47854206135564625,0.3116625744335174,0.7859536271380441,0.8462948230512052,0.1369251278000404,3
0.5803428757672744,0.8182202695180194,0.9058992670802584,0.7857203691938753,0.7403001743902853,0.4571499658617617,0.9566996823440825,0.008879914151479373,0.1770445233428224,0
0.778522635384614,0.9745098421923531,0.7461959170107013,0.6623602439902164,0.5125635336120092,0.8888035540135444,0.3223447796188996,0.27982654599216794,0.996652286193822,0
0.2658152571965663,0.6439218681783125,0.8306904787525872,0.7356030237217672,0.7127510293670889,0.6002276781173961,0.2645235163737847,0.1946790901599178,0.7037675779631118,0
0.3709418329798031,0.5348130691173634,0.33272520344914946,0.37556078522177805,0.6568218239223185,0.2130170126123211,0.28369527762284497,0.755263078911428,0.728130883201681,0
0.4091299262214466,0.5079268380473322,0.580412235599306,0.6532230886677471,0.10877465371921236,0.0932090092446064,0.11647129831512237,0.9925290328761284,0.2131825154610517,0
0.32626663370346476,0.3968718565610888,0.9089583474308435,0.9244153696193372,0.7696741239696769,0.014387537131758221,0.2781582602118631,0.8240737396704334,0.6867515512051452,0
0.5316566976309944,0.7357223388983501,0.1610591824806128,0.14952519082495963,0.5034394363229496,0.6693798895696369,0.2194799182248497,0.0408887824923978,0.9049457349213325,0
0.4317343162592112,0.9922393394869005,0.6591705513713385,0.21657994260807678,0.9392081717597753,0.3318309300957648,0.8452485312681589,0.3927793681318088,0.8659007246411825,2
0.37860517016161543,0.4598962340202237,0.12294891610134417,0.610425371009978,0.35038016639709335,0.5476747101374819,0.08055882311816376,0.7563933609793705,0.30560412874743326,0
0.5053598000015981,0.8123660295577934,0.5050163835971597,0.5823686589182836,0.36145029471629475,0.49029643889150054,0.875318151271127,0.6301507342082575,0.7664893918033499,0
0.6208388061834768,0.4689465953472627,0.451054888173257,0.4170130414290375,0.9425564683924975,0.36518339283901824,0.6978512669554863,0.4225472214648892,0.6543128009510112,2
0.49153618319392,0.24486491349039052,0.4035840960746784,0.3931719858176367,0.15714945286738147,0.35215106829311904,0.10441427151178206,0.3676570493398721,0.046183460603423154,0
0.2763314748298539,0.5960974290461357,0.9104850457014895,0.28904626728439786,0.8774127141905316,0.10800729352045013,0.16238902440341774,0.9640352397864709,0.4607947019764379,0
0.5020922747527857,0.7108591288395151,0.6300886841023837,0.6854014018386895,0.7108755997004479,0.5625381053675146,0.17481016526178472,0.2741886650859994,0.3519527681723975,0
0.2596377515314363,0.7860725784999503,0.2772629813979174,0.2594221371620351,0.2780305597258197,0.8107405741394345,0.7021362717324298,0.29398150764221775,0.7883322262527722,0
0.38756134403258613,0.19993827277893328,0.2347035098878043,0.8948762244230009,0.32012197820455845,0.8745115936930632,0.8488438258622414,0.33116065406080053,0.9096773257475509,0
0.3667573350802763,0.7761087050710276,0.26890951272959474,0.895720808468975,0.27601603437708944,0.38016826117227653,0.5022172474523996,0.9093373437621783,0.17152664296310627,0
0.23974582147250678,0.8084725027374463,0.9024570664694427,0.19667386593672187,0.08038274396985068,0.027000227770726526,0.3445287683887214,0.8551937773162854,0.46779516105796015,0
0.24844982332382692,0.2880729555721959,0.4582351058946772,0.5124608705187386,0.5662413596939575,0.8492409836457842,0.13590190444766315,0.24910475029264167,0.8778664890211713,0
0.5078478502144199,0.10996346672332036,0.4076512121220749,0.5807148692623691,0.2573682585877306,0.6003061396103588,0.7712617994969894,0.2690664561601587,0.8429855986430792,0
0.05298752794284023,0.7793341830970697,0.689973869370604,0.3690625843849049,0.575101901318116,0.16224618667837098,0.8535542342441136,0.5052001319171163,0.475016374756583,3
0.06431796317943561,0.2534313643700832,0.5893225845247835,0.3814731872201381,0.7788295150209578,0.5623961431682358,0.8543199464299678,0.39610718903801,0.3088568165124578,3
0.10911875981674046,0.7479842045603702,0.26566337512145266,0.9719028440919102,0.004554027240101344,0.7914629417024363,0.8795268636544594,0.04666191807612663,0.8077193450245681,3
0.17333711819728115,0.5093458974518815,0.41351552916490475,0.2728463545414903,0.9158195323584548,0.14453004533398162,0.6001653227660855,0.812240507026566,0.25046400461636,2
0.890626819638172,0.3846519995714861,0.914865112219511,0.026134200551493736,0.42986808025386924,0.8650378719430908,0.4972356088199187,0.3681426140318774,0.9191539522816873,0
0.4034542682184764,0.6811859353623431,0.4879569681238841,0.266301767684902,0.23788329347967951,0.5877349091424091,0.5492601646838186,0.8223987266718829,0.82155299377459,0
0.30920774122256733,0.2855603658773431,0.10159078124424459,0.24860167636731634,0.4990537940988653,0.8085366536229032,0.2293042991692893,0.011030981230155112,0.6798184477480045,0
0.9222175637807819,0.4027254217447639,0.3720850554833389,0.5546856061422948,0.2853767697177455,0.8403962131939862,0.280613166800744,0.8607867834200417,0.24555870535160207,0
0.6083124660917152,0.15843346737674502,0.4307223271978714,0.24657303019031995,0.09149912035487306,0.6479123397542772,0.6243101022328189,0.12702834113996342,0.8272900062781603,0
0.22772582771744954,0.8502071542659767,0.6086729628843687,0.355291335461718,0.6385342855344546,0.6532561654711753,0.46588063821484094,0.38595040590148366,0.39257649528750715,0
0.4818434533251803,0.7462301848068741,0.9656886169660861,0.5347135572067716,0.12828868390261727,0.46945560583515467,0.10200388069889088,0.6693911469468538,0.6956400250348984,0
0.8940938169030918,0.9637050563817833,0.6800726969802671,0.368041842012062,0.7033335744785177,0.4613872024433796,0.38212466277535706,0.5990469780258324,0.04000759339845672,0
0.7631920773590481,0.4779359898356379,0.40811978345525035,0.372392222422103,0.4665542870295196,0.431013338652937,0.44656856576453985,0.1592575992448274,0.34462290516435967,0
0.9248595878797661,0.9062134994574332,0.948796737824641,0.9519065060489313,0.12453454221239346,0.7277702821737344,0.44481000327098774,0.5342978457264349,0.5447313447116922,0
0.667792654343176,0.6164223398874445,0.25671353625771887,0.7985786177087304,0.5617380908372342,0.572038008534662,0.8921604444668314,0.4210807781341813,0.8808672181908402,0
0.3058238210536113,0.15576453500006382,0.7384362809908002,0.5202601733347135,0.9879113103757261,0.9079590286879908,0.6473327301230466,0.12333006996109297,0.10660430655689423,2
0.1287932621856741,0.9697256075709342,0.7331217700553553,0.7553164592527375,0.9258512864015007,0.30148506525311924,0.3061248623807774,0.35470999901762723,0.9499178071921682,2
0.16489449181557259,0.7648612966452374,0.6420266399667228,0.5550173453991862,0.9882588104367451,0.13721423236915054,0.8343899341466513,0.30521663117777353,0.8104232171414363,2
0.5139075067714608,0.7832230896314388,0.4059698424239796,0.24365731135736513,0.4893762988407775,0.7605547022710398,0.5225723476673981,0.34279401810581966,0.30943437887070546,0
0.6625346152898057,0.8292955840579289,0.5462795313523531,0.16251576601959616,0.18973110672072357,0.8770941651563239,0.5118090752501712,0.03668796147787379,0.7963790522332738,0
0.9329560639605372,0.31323525646457584,0.5607165126841592,0.6152869033428671,0.5861138399814831,0.35698550899125137,0.3617214687474898,0.13361999887995513,0.11628099957642946,0
0.8370367555485232,0.2714034732412548,0.2505471438943665,0.1699262703063642,0.8136958007600635,0.6152281242494949,0.6682035925818367,0.7806639247111541,0.2575143533832551,0
0.8775478979503245,0.8736151360639447,0.20484374221662938,0.9772007350276564,0.1115350700228862,0.0940968029716629,0.8241453099454535,0.7583586833931342,0.5312815223057985,0
0.3660220947799271,0.11512484079404928,0.0716747703291627,0.3044190869988672,0.8705473500130114,0.7067945287107235,0.3289942352615084,0.1530793232301948,0.0090733891487077,0
0.9868478516705937,0.6889925967861387,0.06243263725058368,0.4188452864591624,0.7530642361104819,0.6820393564124253,0.703795459688816,0.6826535992289582,0.24588387096365993,0
0.16262003839859507,0.08361587563197481,0.16443524159458656,0.17236469496350004,0.24101808214144416,0.45476499455545427,0.5409888577382637,0.42262854013121187,0.2240920780853186,3
0.852527993676533,0.5177707658937714,0.13618730311946992,0.7929065827037267,0.14562786032768094,0.7105778481157039,0.5714174984518934,0.19237503034903336,0.7492135081277587,0
0.8838494318007447,0.9782771252107074,0.8484719496059191,0.36532297606167097,0.8332361714890864,0.23268882882826747,0.4812715595251754,0.5691372650334315,0.36889201952420536,0
0.6954820966825732,0.35649973787693967,0.8247849463788811,0.21019650089741893,0.9385879668307099,0.5062497543232689,0.9281112928430653,0.9198825056121117,0.1098645060803054,2
0.23174093423850706,0.8115409864928437,0.5581210631590058,0.18832919792796532,0.02082701737732462,0.6312919630293975,0.2400791737174084,0.7287450243645809,0.810067056440539,0
0.5353292395617381,0.38595323051302843,0.9963812512758818,0.13855675817547652,0.8230083977352153,0.03444535190049036,0.8335451392539512,0.7094135431519072,0.44271871851203526,0
0.2986956994052179,0.7909745723579272,0.6289074665123017,0.2876107373365284,0.3680358944503974,0.38583532534800036,0.1957415480274295,0.4194604973493291,0.9917923305749206,0
0.7176345182533206,0.9886929583426373,0.5448369171105991,0.9805101499049825,0.9327040838856617,0.09701358429882478,0.4848837241784679,0.20540733073202,0.5258210978703394,1
0.34909263459163165,0.1409715982700951,0.7604242554264836,0.4595500826011213,0.21539323758860507,0.8719593510089355,0.0026223196512640268,0.5599060076551988,0.25288348536727856,0
0.0686447923278376,0.5743514940400927,0.31626418716123583,0.8066818633530976,0.3250403981879125,0.6656146193576719,0.9284794616249809,0.07472944436671336,0.5766231156509178,3
0.47219721777022305,0.17798072136058196,0.9457139325421664,0.9357560858289939,0.23081482196521008,0.13959527756729662,0.49742698197388013,0.014138897398516925,0.35146048849111067,0
0.6075860702579369,0.20951417958905638,0.929414669805436,0.6993019673604326,0.4124122701033729,0.6090035070920764,0.6438362115639408,0.19561293867306606,0.0864262379561368,0
0.8074590941363768,0.23991776315332725,0.1904249456373096,0.6861092726489683,0.04707601303066411,0.3340032684055746,0.5546330010815756,0.6240817281855122,0.264424818611684,0
0.968765366529534,0.33544401613704755,0.6395997482797672,0.5590367502101419,0.045922038508008356,0.2701534411497901,0.843022264730463,0.6528068463939137,0.5875961209805743,0
0.27858406486983545,0.0005626943856114064,0.37324394885194323,0.7217703597699032,0.9411870162212445,0.1618592070281788,0.12641636819344915,0.037182703948796525,0.4359232429662382,2
0.946531545612874,0.35582418913936076,0.6769303198711651,7.586785440905075e-05,0.47814966495175315,0.29380637018482214,0.2582112984497298,0.8715853498115491,0.14388891126523284,0
0.10411853223588363,0.4281198000465838,0.8926455943848336,0.9065197656603302,0.5591719509354726,0.6728962168883393,0.5527408321061812,0.24334002677808642,0.1205996750775461,3
0.950730837973257,0.17674969451788713,0.40422037293578506,0.6484188897723822,0.44372814511735725,0.10105047415252044,0.860332629546126,0.511816937877618,0.5616387576567955,0
0.41751019105345977,0.5628453362690241,0.5379253588492482,0.6809545289518106,0.4187211753178498,0.2869855318248071,0.23878742358629046,0.6429419631781146,0.8597359608576953,0
0.2945509655519928,0.396727456250596,0.2126128320789259,0.8688664806546029,0.5933181248264797,0.37314097051039996,0.5696189259385592,0.5379780472924632,0.7168777855951979,0
0.7915410283059449,0.6146024440607635,0.291269472572524,0.5922263270328262,0.27213160493185606,0.06693303842523879,0.17947562624160085,0.2837123707332784,0.6564780873437521,0
0.6083331059714111,0.8326335785656714,0.31804670230955645,0.03891806717805424,0.6685036107289936,0.14765954946425097,0.08807848401372531,0.7274805626460142,0.45418539690345605,0
0.6599768473009197,0.46988209059033825,0.9839918960390943,0.647952608482987,0.5204312193504821,0.7936010646353928,0.6002637834705221,0.8431497060954741,0.5115565011766544,0
0.08395746797583503,0.5839678318066471,0.7637895034228418,0.760420897178129,0.3010633473623884,0.40812213665580366,0.57014903278675,0.024281041030581263,0.651676322403689,3
0.23010782784777006,0.30156356820706265,0.5126694632068186,0.7691028282329264,0.9427935736667677,0.32736979504033414,0.7872203891785825,0.16966958983127256,0.18038984725014007,2
0.6045881568005614,0.7547606131286203,0.9117484886460645,0.3972900084806479,0.6627031579240849,0.7192328029197406,0.5297954435408018,0.16614954580992958,0.39184372463008155,0
0.10623568493588653,0.27381083353945035,0.8635952248853123,0.23939005041981243,0.5596064018094025,0.5387480979987779,0.7829144569492062,0.8999911050023215,0.42470149519794753,3
0.3021652417026207,0.8069265510539816,0.4735794284053869,0.9208243917104862,0.9405858767548132,0.2943559092083451,0.8876566736564553,0.016569947572458332,0.9416338782404082,1
0.7223363971008825,0.06365385408742985,0.3706946018393661,0.712381790442089,0.19008367454497188,0.2709364941717538,0.8263509148909112,0.33232953372835883,0.021080937379016396,0
0.281894764967502,0.04631826973554698,0.9344707863505195,0.0955132210398173,0.4405807688242803,0.9343482073135281,0.3181366584350487,0.23057622601652106,0.762870112533696,0
0.9480059721036315,0.9926320854625632,0.3220991816358485,0.006192750710086736,0.8570952366386355,0.3689953434780493,0.8359055637614045,0.4116973034953194,0.5750971827148614,0
0.6502418589082742,0.8327388572206468,0.4843754310216427,0.04261244866598157,0.18989754490141453,0.5152222866200769,0.6231513801190791,0.991689086960669,0.22234901105886407,0
0.5345213730091091,0.42006321571462946,0.5050341318023651,0.9524663608723936,0.8869177428908347,0.08251825916332789,0.34971900056002236,0.6239246573773354,0.615780074515479,0
0.0911125528106409,0.5790694086861975,0.8965888978740706,0.16421087046615412,0.5350622579714431,0.9434115810149416,0.9739793988859468,0.43943094443747344,0.42878618267964697,3
0.8196052765025421,0.32067267068677663,0.2306670357706656,0.012061862290380532,0.6230322654345153,0.26325363019033876,0.21684731855018624,0.39546833626701894,0.03681171954085938,0
0.8613481367131083,0.27800303362809176,0.27205943857098114,0.40889971952938786,0.37615040201511785,0.6745957119672235,0.1527685669977269,0.12375255201181501,0.3582104643222377,0
0.4752845648433689,0.505875919764073,0.970854566666804,0.893588225327148,0.1300774264059147,0.0355711969005339,0.5601373055180395,0.11542944744580974,0.8724391990779539,0
0.1455983822326693,0.7902041364961928,0.715055983942754,0.5162601369517092,0.7816965520622736,0.4701569082940664,0.7894120774736376,0.2430405427227903,0.6792448785137305,3
0.06982395247268536,0.29905249792479127,0.03271931905315162,0.4201567979717765,0.32307906525915653,0.3181023665564072,0.4191029705845808,0.6780935674970658,0.26175892183457783,3
0.6245393902530668,0.13247047739013762,0.0801400093152621,0.48789535113992977,0.7808292177558449,0.1471626410510748,0.5339255164083464,0.5566909371553884,0.3066507241778882,0
0.8506026698200824,0.6797102176836847,0.4226178215166576,0.3385523777667043,0.9987114620894813,0.0017477159004707365,0.37062385324069436,0.09493407428087419,0.9980864961519619,2
0.17816591909064616,0.008026083107101623,0.8190117747190787,0.7444108439152394,0.8102359935442182,0.10840402785823466,0.4602721863825626,0.7320005270338853,0.7310282332113236,1
0.9811480596912111,0.10994078647114269,0.05328229087350189,0.03837843153449061,0.8902187724491992,0.17648799056434705,0.16026241791452256,0.22556778304612268,0.01541115299869067,0
0.21821374702643992,0.5472171382193982,0.6972618747108154,0.12124622584000255,0.21617415885440106,0.7008081414602394,0.98316668456145,0.175637624441227,0.6833347148286488,3
0.9457305543589817,0.6756718580741681,0.33333623167609405,0.875046164165959,0.8850934768719046,0.9746461077209677,0.8552950973488994,0.10242141726767262,0.96235635671915,0
0.6874203340639053,0.2966212564969707,0.23393375506228298,0.6596678761177729,0.015287075859383381,0.8710096996779326,0.061869915593673275,0.8414519108348125,0.6825611050782109,0
0.9595908343005013,0.6375874606790028,0.720076677764673,0.45388620804575674,0.6131070154534441,0.10076005600929139,0.19610095862850296,0.4935739048055334,0.2660128576568551,0
0.8518472032865,0.06592663319653669,0.71368560871034,0.4736541241720392,0.3326886395326556,0.7463861430291572,0.15102163364821708,0.5171028994638498,0.7286740715235697,0
0.4572897733394359,0.13699943671808235,0.6652917148276922,0.09995987289051278,0.7722326187523487,0.07620990650215598,0.5101836521768647,0.17995434612394912,0.10291676322508025,0
0.12457204198236427,0.6721685315341306,0.5894283785707269,0.42149023002747643,0.4448776275988764,0.8957018735962853,0.9650469943272683,0.09134657128528278,0.9094058310336208,3
0.027227239313500684,0.14872063122864287,0.13257931102543363,0.5508187236961426,0.5888010486081633,0.3884217229803534,0.5515869747338534,0.1596430741805489,0.7727280307021549,3
0.48949303732945704,0.4593959321689909,0.7758711904184461,0.9379977756596078,0.4833084235798365,0.2482044898148903,0.10223329994506114,0.17781540187922384,0.4056231774235579,0
0.8480071882163759,0.3697437410558029,0.5361140196271784,0.9723728759170346,0.2670732013442352,0.4530845517515242,0.08800632577996081,0.3280915659417307,0.774259429096231,0
0.061914004696148606,0.5225631588302144,0.029906284784172565,0.899528313020622,0.4853971782590185,0.734399952670756,0.5902489276848333,0.12341582339647295,0.5692119306079585,3
0.4921441776619786,0.2485426435405289,0.46837636711988184,0.10325457233446811,0.10259360941907314,0.6427230836620381,0.02093977367920996,0.210873491467235,0.47363415629571815,0
0.06369888483661257,0.21705738896183147,0.4502281744911386,0.18791264280301212,0.20411334997262642,0.40982776783953423,0.15300098952898022,0.919971655987176,0.7411958287329171,3
0.5705923261389495,0.5785138428561772,0.9850299513038989,0.3643643823210483,0.3912376065543227,0.364786399243751,0.49449017929403327,0.4864897012613447,0.6688434747283615,0
0.016376217936731163,0.10512262470453881,0.5061966317625042,0.024082010182333025,0.9161947234156081,0.3698801063190451,0.6796306025099194,0.9319737020235106,0.5970394461895462,2
0.9309227034973945,0.15331755889744036,0.6751028007631356,0.3468093685684859,0.6999386738645202,0.03716353373880432,0.6240162094024194,0.0970160145917851,0.09318766750137975,0
0.016704192587156497,0.17867716009228063,0.532722366408036,0.4349749411665199,0.05068895251921279,0.6733967590993915,0.9093656721015562,0.982913417254655,0.9002968518729406,3
