0,1,2,target
6.1596765951017325,2.981345032880408,9.689927093136442,True
0.6853729214397641,9.040504434038628,3.540822739896204,True
8.059103873838593,8.289732796879424,9.769382658728043,True
0.03749521380679521,1.0720199030262267,7.489641396181069,False
3.278540331771751,7.901635847897598,7.007344701257995,True
7.491475973424394,9.512925052234634,0.15259813496524166,True
0.7706415106321229,9.62188402763687,7.36524851851227,True
7.038775947983014,0.4203366045109791,8.080378546592625,True
7.040905785200035,4.615164142830483,9.356695886199322,True
0.2523506320040325,3.5127895879940008,7.596115974033658,False
4.286451512328087,9.535858468880718,2.271494837867025,True
8.809392668303657,6.417088950868401,6.5072525081000885,True
9.849843377699367,9.164628303932222,1.7905546308197773,True
9.137573329916588,0.8457908023912397,6.237284032807954,True
0.7945334491689793,3.626539563856989,9.039289472610964,False
7.077965418290275,7.107645160541868,1.5599487410745683,True
9.194516419245527,7.411169539160024,7.137172474681554,True
4.787705513306837,2.550455644245483,6.67703053366756,True
5.459594539572263,4.53264977146723,8.359213468727372,True
4.000316734424089,5.986622923497475,9.893656456912426,True
1.6640941706105095,3.9197686315765514,0.2674320680206055,False
9.212883050141858,0.6193734439995124,8.22138113250081,True
0.7900942210570183,0.14187841512328325,7.343485033048919,False
6.681779947227277,5.40360540630277,4.778625674401493,True
1.6509117747507596,0.6832465050156111,5.481423632886925,False
6.825456004017438,3.916922872733318,3.695345332642963,True
3.403854852989723,1.658814135431489,6.130286046047716,False
5.079744297998041,9.457159361761004,6.461048408453561,True
6.257104545109455,1.9889394401730454,1.5055332754511286,True
4.699122460890427,1.1013137852709287,0.1290598382194108,False
4.096860816202845,0.23552150502170854,7.9200809839911965,False
7.803311496228461,6.114986249657267,1.893153078051295,True
7.290053085084844,4.899347803907364,3.8754099315579724,True
4.814443336623119,6.813617596842811,6.301135727500221,True
1.3327884726506556,3.1120203610329558,9.230219830580047,False
6.6373453859329015,3.8231270422061456,9.065159527828557,True
9.279267130745271,1.4790263913057533,5.198193235153675,True
8.97754823730332,6.777579828587893,1.1298704044755303,True
8.852269580351374,2.575498883164389,8.857158631172164,True
3.779733019649112,7.11938014587841,2.3300713113531533,True
3.1564376682946236,6.1064065169921955,4.319476308091103,True
6.238661604287218,8.735752684517621,1.3087716043922426,True
3.8416136683461666,2.6363059021340174,5.254010697421906,False
2.491584197561231,8.500770190925696,1.2740322858056674,True
5.3074846532693964,7.7113845984960685,6.232344337157273,True
3.759776349861881,7.104491676815306,9.737577602087612,True
3.6860181801185545,4.320815477975989,5.555085262306766,True
7.818748409667093,6.270183951329114,8.319234089241547,True
8.349804786905775,5.16530020666819,4.834297066523378,True
1.9757463577910461,9.254002111880554,3.5098457995424512,True
0.5418676196710759,3.6958971116449444,3.5430906857091493,False
9.515451280428795,7.898198875426838,3.302269874805913,True
9.442742483487345,5.888633006061424,4.139386335973531,True
9.15483611698442,6.490861094335161,1.7853248103661468,True
0.2401746500206925,0.9983791923416041,2.6221162182497,False
8.793200707996304,9.604492554694644,9.38825643560405,True
5.603080136528621,8.622465093208717,8.868289926905993,True
9.739275872296965,1.916587374157589,4.293217928989312,True
2.1982425576723044,7.771972178118965,0.24718495491996229,True
7.833768172479644,0.44104418117182576,5.036234651376004,True
1.0023347946573236,6.913003161894813,4.823342557863376,True
5.201738030300631,0.5934472540888047,0.6271420715030362,False
1.3946441641936969,2.8481810037547506,2.7349510531286745,False
3.0820659985146346,5.509961080507866,9.825132198757435,True
5.459637129951189,5.19975336700411,4.605762699815141,True
7.603749496787308,7.063114445278433,8.233346177934301,True
3.885455606063968,7.9926715619891215,0.240330708552553,True
2.48584857044572,6.253210193565035,3.4474647561889937,True
0.6029711478253197,7.622042682719092,9.043347597006058,True
4.454177799867026,7.844247405225958,6.553341885782561,True
3.960914617847129,8.81637592664548,3.3444969117695345,True
7.005872833614597,9.812552568052393,8.900707193089017,True
7.926535759387785,2.7096451395542065,3.3618045689915785,True
8.350404393177644,4.528617921151152,0.9932789150629873,True
4.0050438768946295,6.240499323091421,1.557996972902651,True
2.57437063667469,6.284953785903445,6.133739694198227,True
7.763272415492063,1.5031298506049828,5.355979666014948,True
1.8239581898880386,0.611754506706137,9.46182867481344,False
9.609205802829235,8.048722216483892,4.814702280715579,True
0.3100795208226992,0.23678914009056085,8.660258462420918,False
6.2673533760735145,6.772501961866256,6.6424284962124736,True
6.129736171324213,6.785086882694725,6.245726410495206,True
2.32406472922154,0.983924411228444,4.54260373650912,False
4.864580171207393,0.3126162502386076,8.47307020840904,False
8.77240156985148,2.8789548092175488,0.9911266799576413,True
5.642862498375793,0.30929106804762796,7.087762469373866,False
5.360914301472377,4.8393604448501115,0.5500725977360765,True
3.017625350845133,2.7171156229956517,7.603654529792473,False
1.5224375215259445,0.6760229204126655,6.8098583616308535,False
7.237740086576902,0.7644837344628919,7.871226924606494,True
9.745155504024922,3.2397395577861356,4.197127225245967,True
6.759369041419946,0.7068406833592211,3.369761203545223,True
3.2858187378713923,5.0883751919008455,6.737065932241134,True
9.174340331538463,8.131260321418548,5.503675109010686,True
0.9845053291429884,4.0411773863021105,4.571040251347429,False
0.8668617744206286,1.0785004981602453,4.665999355159759,False
6.649536274706281,2.4443607408497083,9.992277688211402,True
4.538104657970417,9.824900698299889,8.107967908649051,True
0.7902701469991558,7.803945328810606,4.831127631365236,True
0.7833677704563013,4.144110105718212,7.083756774162246,False
3.9962676188959456,8.82675474113556,7.309891335685562,True
3.0191672255353366,4.349674692273071,9.514532445531417,True
6.119067513326831,1.4341469567131893,4.061080409644457,True
1.8253936063086185,2.518227494515374,5.608796736186408,False
2.7850352600183346,9.750988328715197,5.533906047841799,True
5.319116289983804,6.37555854143082,1.3098920054654262,True
6.857154013573767,5.421386137778903,5.929498896863233,True
0.8499338725423333,5.10477326322063,7.42755789560403,False
3.2077081395240494,4.102180371029048,8.926427208011487,True
0.7488503080391073,4.39760670389652,6.179543790194608,False
1.1766694931660882,4.42644527873677,9.616807177261505,False
5.363315714631888,3.5324854482888868,2.6424747730846008,True
3.3752318577750873,4.479487351249238,3.4653492307656366,True
5.091927940268656,6.214808611206671,7.261360575462115,True
8.15210586815623,2.2353165694273835,0.3008178921164406,True
4.892569888383878,4.368648363492493,1.6007962559436595,True
4.914552953873118,4.320959963824205,5.9798759861677215,True
3.349317175730522,3.8387447830566868,0.4519678570673047,True
1.3671862096202447,5.045949408206737,1.4841918463593262,False
9.609843123646497,1.345983165752579,9.891996224723055,True
8.086064390234855,4.59021725276801,4.543502924552988,True
4.710841023820306,3.4209657416382075,2.510035971804918,True
3.645356769556274,3.5976594499967094,8.033135485465934,True
6.496334741131889,8.96690065917815,9.849771015218872,True
2.8276058336836742,5.394554843456749,3.6819996788297784,True
1.292180616167381,8.149741365678715,0.5763899961640784,True
2.8971073463647867,8.663760345552316,9.692620326667727,True
4.214414185449638,9.303106680281143,6.619682499211537,True
8.875578689689256,5.124196089516665,7.698446851435215,True
7.596390673287701,6.09082752540231,9.912536263114227,True
2.131916998077523,4.6188659359299304,1.3710195124163493,False
0.16903229055861058,4.79856041538841,7.41666809903454,False
9.124878412301577,5.997627185322009,6.046056106434408,True
7.984834950635755,7.77377569278077,1.0804937598566111,True
0.8179738723180774,9.302511853069223,1.6236037088193256,True
3.291360566209338,7.252332374688862,4.027368344383508,True
6.595400207395649,1.016743766992616,4.267495505385218,True
1.8995036975545698,7.0257434242524495,2.1037541611765374,True
9.817198376193335,5.8710805782478825,8.620842920998424,True
3.216176883878804,9.616309360624918,8.71992029842982,True
9.453408476333387,6.803136896282852,8.243085096599895,True
3.9942672266112176,6.568896232042459,1.866111431241524,True
1.9899115949843726,2.204358166234479,9.348725884791843,False
8.575929230851294,1.2708774326969052,8.55101019889245,True
5.415948917955651,3.8824553239884194,3.7211296115380277,True
0.9362407917359006,7.590251871850412,8.788591677149522,True
0.7614169257576053,9.59048503743294,4.546987069012767,True
2.7772916433811212,1.9128938961221487,1.0083908402679187,False
7.711810965413215,7.676477584752551,6.805052305141658,True
0.6157209753709092,8.494624780952812,5.863800597250934,True
8.06605802896289,7.619897004925493,2.0867850759458872,True
5.662719883871496,5.171589560420657,7.674671699846583,True
6.264494487422652,3.568829942600369,9.470672800621463,True
1.626153794753613,9.948654746776871,6.538494875913711,True
1.357538988008603,1.604754774635735,7.517854413627195,False
1.594193742769936,2.736577746518627,2.27717000104969,False
8.613067242418547,7.549872765843374,2.808978350018724,True
2.443485319779073,9.31919588332444,7.98865758012238,True
1.3778510397025123,0.18145641381330124,7.195441884240951,False
1.3189758335820922,6.5789094878626075,5.130961108290259,True
9.708580759308612,4.8813705088615045,8.58981906965887,True
8.684002065093896,1.582754196577023,1.900623570431561,True
5.929163457004897,9.677401358721365,9.188183391028193,True
5.488026540032834,6.053954122577798,1.729714067520226,True
2.3722177887358153,3.787905862568456,7.390262168389371,False
0.8405656337939826,5.7781762162750745,6.469667523797238,False
2.6249461066890234,3.885143004884881,0.5134913769695959,False
9.651484103607654,9.423550656924547,8.863484057618574,True
2.202509211797661,3.409881422805867,4.440199749923402,False
6.413011346133271,8.354883264021398,1.5131367200434542,True
6.736854913281895,4.076442334226646,2.022174019715264,True
6.4687535250950585,0.3090795540088065,1.465022713222499,False
1.616071742784737,4.957257193892065,9.628888598820067,False
4.403381929807107,2.918530857631313,2.050296866145689,True
9.725523190516235,2.513799548140941,5.855155484393438,True
4.606014412356028,4.633721832369715,6.911905460320571,True
7.758294015026287,2.1674562158192376,4.176476318464002,True
9.071256214092452,9.260687168474997,8.36046459335517,True
5.504299692734643,3.1110309569646755,1.4507099144120406,True
5.50299845293625,7.350747384235033,9.29541177624899,True
2.0494835841438963,5.879639027348947,1.5970078959605716,True
3.448722204585052,2.997363884083687,7.013446977988616,False
1.575979508005425,9.08307420880071,4.34862569563231,True
3.8738123389646475,4.770267189491372,5.223278379923189,True
2.9079000939288635,1.4157632984286606,5.413790735953925,False
8.284360847875815,0.6897257316425487,6.6401217314594065,True
8.355872848491096,3.8736958943240616,3.8075114453290038,True
5.079840540066236,2.85196114491719,3.959762534616079,True
0.4687759828175553,2.7083853015670414,3.0321758461169415,False
8.21147637632346,2.3249309132391183,7.483670580015657,True
3.739014347434405,1.4056794194143973,2.8268844838317153,False
2.285796282513716,8.87255784825427,4.677026105494076,True
1.6766489168915288,2.429339107974503,8.616736916396873,False
1.5797751982068164,8.74806878328583,3.762272942114946,True
9.958709429406984,0.0020488755268632808,5.911067812298262,True
1.5640746907227643,9.593349984079778,1.7580299147745226,True
7.22147016867484,3.7284107655035594,6.633972327932049,True
7.3257217691508085,4.460589350104199,0.31816553358380517,True
7.865003429357217,9.047655164878018,9.167597855732032,True
3.6442171364832965,9.488113252328388,3.776130923759393,True
3.3038495247214525,8.35463331390589,5.149328016144185,True
9.60364064799695,4.619820379036136,6.203547137684108,True
5.4848182974553294,3.7380517966233895,2.9682093319562988,True
1.57209219625987,4.153633657269454,9.844756751160254,False
8.466194636495523,3.604057119951042,0.42116284629438505,True
0.7091365160886032,7.63065103336709,0.2957289817909592,True
3.42502008235026,9.274934722950098,2.499208406799779,True
9.363142164002054,6.833528571439279,1.7568489638546092,True
2.142494104685774,8.385471171337944,8.973584357971895,True
2.4191139552341756,2.213035451697667,9.848981175295698,False
3.8214846999110605,4.622967851392587,0.8946444257316899,True
1.2419857765501008,0.9238150216050067,5.437822537441824,False
8.861447317893532,0.9538968868646669,9.388038524314062,True
5.075153280964844,4.180592497759066,8.891931183854284,True
8.574295322311988,8.077909816826857,5.3558923810156,True
9.290085862989743,5.950610208107333,0.8424187053710042,True
3.408329646869248,2.8533984619792943,6.26580058100302,False
5.804285837709832,4.540409821808147,5.215229272377374,True
4.430655777009303,4.370940505229052,4.227461728284147,True
2.384469867195399,9.134193986276573,6.509418141685406,True
9.186812152663437,0.4589293552914231,4.430914249202744,True
4.896147797016076,6.240738918012605,9.191427083616555,True
6.20530697325898,3.900950727814947,0.8698275865480887,True
4.813573630349417,5.877787431169712,1.788399569513619,True
2.0256089585768233,0.484502846368674,2.8638881130759577,False
3.863263292744201,2.7744800629418753,3.3411624901326,False
7.893609856554357,5.743250470795646,3.7802586271303085,True
8.257977713500868,6.972951515029538,6.581090942197344,True
8.822934102320513,6.971272518867271,9.725677786071182,True
6.459814694533497,9.06621629664986,1.4657935285394796,True
6.280631922661978,9.512917149384613,3.379300319253782,True
9.809312365506507,7.564632537632921,7.020264229277902,True
9.183462447071273,6.7915856112129,4.265972364389102,True
9.958027131904789,9.456905495899635,4.251365996628131,True
0.3530118990937381,6.1216017955160575,6.8770619855910065,False
4.10129416190647,0.31657252757596455,0.8166441050796802,False
7.256555816463436,3.2641160238669933,3.8693358862460037,True
8.191017621940514,3.9765601998550517,9.495890908875612,True
3.469171105448936,1.4413561413959264,4.119994299351272,False
9.429198105024252,0.12316567064190931,0.9060046313119918,True
1.2047955907903585,3.4309139404352784,3.029222657453726,False
8.231756352612349,5.279782551390154,9.334490208258961,True
4.216098069769752,7.483537270788103,7.184334495986931,True
6.464880955040194,4.742793358217145,3.747662280312979,True
1.5938374995713755,7.798741188528898,8.944787855816326,True
1.6905626626458525,7.543398704293107,8.276350435167153,True
6.718186393938369,4.579207353335102,9.474704804497625,True
3.215779724176654,3.9249798418307003,4.009294449231872,True
3.4272811061573574,3.1323039198315805,0.9493091807830356,False
6.743071550262845,6.751311512601019,7.605533792731233,True
6.152739669377549,7.7554672758249685,8.832693140245098,True
2.4512826928953704,2.535162785699093,6.361398141479465,False
3.407730687663808,6.61806052641227,7.528564204566623,True
2.9596763200178247,6.4442657683239934,5.26646037230182,True
7.5219696262339495,1.3106529653714472,2.3292476576170165,True
2.1045501525331236,0.6841178331743292,6.83804099768222,False
4.050215937184597,8.144803835205776,9.376982522978501,True
0.7892276761999883,5.009897136916409,4.375959551281032,False
5.585956478654036,4.376423593751184,2.708921794132715,True
7.337439049672079,0.45160292210342123,9.980773100297709,True
9.093644140489362,5.124577298638404,8.361764670748638,True
7.172071278707852,2.5968291471104834,1.6205456280101649,True
6.479750298373884,7.030872379183457,8.30520318329538,True
5.835265694156705,5.684802713815645,7.934619056807337,True
6.7923853326307535,5.204163406372557,4.26541870041526,True
4.798019383749191,5.352698318985817,4.112181538627656,True
9.254834985297236,2.8406047343781604,3.4533152823263835,True
0.8448113996545814,0.3567298697960619,2.2725908105725767,False
7.3166732758412545,8.903872329166852,6.523827348617083,True
8.244492931341084,2.204320422967495,0.6394921135915377,True
9.675061342341543,1.8708455919237954,3.6054177748575356,True
6.640696846593443,2.175104110670846,0.20127886971269104,True
7.484013459800485,9.806622878542516,9.318652354004588,True
2.205370558970954,2.496250781198696,1.7060892269612105,False
6.469014233492069,9.2328695345008,6.337900546771701,True
3.5748869453969334,8.552952543129305,8.309977268485412,True
4.896194447874348,0.6511329181678194,7.939162117263301,False
3.286627633970418,0.7376649597313345,3.2424902901051356,False
5.667891184494297,0.8260313798506103,0.710475596358433,False
7.5415898536865145,3.1695329659524205,3.8183926650400037,True
7.199342828367902,9.10650795707755,8.214463159126234,True
0.0012143214231874477,9.083985069833787,5.406572783406645,True
5.757230407152479,1.3755501354853783,8.238983257746513,True
3.0248781042171826,2.201486738171102,4.175987971373823,False
9.680821244171474,2.6456078952807003,5.274277972924473,True
6.813575244675672,9.450383806403819,1.0047320946272265,True
5.898385366798312,8.874660515795147,0.5242849912155079,True
5.177085963189554,2.618805277122067,4.533686835968882,True
8.484584917213844,3.7504939259627057,9.250558130691738,True
7.658646457799938,2.076674224991737,7.459511069986421,True
3.955011395707869,3.427103612594582,4.485297547206665,True
9.974914242744376,7.8773976004924045,5.576940003442291,True
0.6866041120939348,3.5885193302877836,0.16392462739379,False
3.5467516434970547,6.569483604167092,1.7897295892506693,True
5.118639061739642,0.5298533822993645,6.331050551928975,False
1.8354436873834568,2.2941966591440077,6.310386277867755,False
4.0534929996345594,4.641830753635824,5.504658377911929,True
0.3371322223222095,0.7269653803895626,4.00185025091522,False
4.723155886891335,1.4537140105490132,5.8185200177721,False
5.163899526104812,2.7674449930945624,0.7894456647445303,True
8.69785714089878,7.871921929917255,2.1628073615630727,True
2.588516885534571,9.00999131575798,1.5815937039161587,True
7.033872959771332,1.8988348330462013,6.069127497610318,True
7.997244726062634,7.690216078004662,6.994424364274581,True
4.948741396540024,5.99791074563973,5.265456748254005,True
8.313222992567605,5.816207675837171,7.5950064089996685,True
2.903673348529232,9.928129411911913,4.35360979643386,True
3.0965947541898,3.6501252566774722,6.188241552094077,False
1.2789438648671714,5.302094401808628,8.338032540494536,False
3.0548407778063993,1.3603359185509378,8.663968416986435,False
6.782866082997769,1.4445513886642913,1.152765242644438,True
8.976571764286385,3.883290266873879,2.456508349314764,True
4.986109733629944,2.386251365752403,9.671927118361657,True
0.7210086855612408,3.779381226262254,9.359233126508776,False
1.8066396700041898,6.362701327151519,8.665910857727049,True
2.048196736587029,5.191378098864163,8.311855012696538,True
2.680938822766713,3.2341542990652616,5.8577487139186655,False
4.416770641764492,6.601451342416506,9.535325936318461,True
6.2931144036828055,9.205839226142977,3.4464069803301833,True
1.2547335074671917,7.879246831097704,1.7642030079303728,True
8.702111221038171,8.527589885786803,9.91416720540936,True
6.7003204984046345,4.601785268076623,8.896898031226435,True
4.363911836261323,8.126509046976357,1.8388052203132221,True
6.4621393438732975,7.237255247182135,1.0786161097344527,True
4.248234144411852,3.9971989474408423,0.13230219463660653,True
3.2886712224948003,9.775953284844084,9.533262628196086,True
2.783546922896527,2.6336888458348415,5.4587355911492565,False
6.459889302057621,5.330247423529676,5.213308870032397,True
7.380485853901662,9.345468004025397,7.099815221886876,True
8.12142237007932,6.568520139753651,4.3254985406824815,True
8.888699062022614,9.313123952150388,8.840415037974621,True
5.22378477463433,5.979584435003656,4.8626098873572055,True
1.3534936710971646,4.502881354944019,8.291619931300247,False
1.9341227759445645,4.5377908820279576,1.5889634474970449,False
8.489347759659097,5.699270308304275,2.7579414219791785,True
5.5309333199332595,0.6179762234940989,3.0654303911134595,False
3.9442323831139126,1.9976680606033748,4.022350809042776,False
0.5099457777271976,1.8125279383911286,6.37651391342647,False
6.408244361045026,2.6033036452776592,6.900412780385356,True
2.8193571029653675,5.015104572489614,2.178729397292607,True
2.2668302948927996,6.640004199194248,6.8743337717200745,True
0.441365167410408,8.054196527716496,1.9871870193147867,True
0.7892776441378702,1.648017796351825,6.703549893471004,False
4.173272664819486,3.5577038127193616,0.5802289115961257,True
7.299904030301299,8.560796213621856,6.272267765696791,True
9.915188361896167,0.6230829274809913,6.336763445501515,True
1.508542117838354,6.113388438157509,8.831153268893422,True
7.108153138035476,4.159234060459269,7.203262246815476,True
0.6196338829859749,6.207052334186373,2.5275680406398005,False
3.135736380297134,7.269898916765313,9.72126692256984,True
1.3069443478431697,3.127994246187249,4.128406236281059,False
0.06770066911279571,6.7100461581335,0.7722267652373094,False
7.790944773648811,5.217271227333283,5.4908997404890165,True
2.4704786338742,4.976892539145074,6.666352744095772,True
9.365358885218908,1.7764997967522267,1.9182871081339836,True
3.013360792334776,9.890964213483464,4.667001460280479,True
5.936628415379349,4.041603347813982,4.724951877687312,True
8.730901466019521,3.6039196980383217,3.775561808579396,True
4.303850159550305,4.62888019090056,2.7819883103527143,True
4.501957225089096,5.416081178075959,0.12710462280590806,True
5.712395008491278,0.15574958115201376,4.823456027572732,False
3.5508852750266873,2.9513159607265016,6.225068557706489,False
5.23515382653436,6.269281042913086,0.7128569872968205,True
2.017327778228517,2.659040022835227,5.370211231197729,False
5.157432355588513,5.427859664322996,9.489946833701573,True
3.7327914208071746,2.6077452587243757,9.846544175139787,False
1.1182160860500545,8.932795564768094,5.692305173768552,True
7.9734313891882005,3.406358047715509,5.955133452939156,True
3.4164079351394805,6.946212223466906,6.031689739705021,True
2.957427003033153,8.196481099390603,1.304852527024487,True
6.040909450422801,1.4325175744109209,2.3221610568376927,True
5.86502572473206,1.6424040881284863,6.916906991111275,True
8.719718296439781,8.725191698497047,1.631017901533529,True
5.134489681244787,9.37328649648587,4.938373109431607,True
4.399447862015222,5.170611605021827,4.059935960996017,True
2.2585126193584726,2.6680531377842054,8.210428684581888,False
8.786776940303092,3.3459023217159043,5.148993880030658,True
0.44749381633700236,1.9369839564773372,4.9936605434415355,False
7.9223725533767295,4.858698405473001,5.577216724192596,True
0.00863447822312513,8.717990287860204,3.7021048717693783,True
4.030754272413906,5.116011415376374,4.0758403338602,True
1.760640930913021,5.587241117160856,1.8893874883138995,True
3.8559396709308205,8.10985356720388,7.976534115362624,True
9.298957214528969,5.742671453691891,4.766010696159412,True
0.3562960912712354,8.85972334908842,7.82853035402729,True
9.658478591344185,4.194875114749918,4.253408091129936,True
9.027736167242944,3.159259491870862,1.0929810789328176,True
3.0715543576472273,2.526167447128995,7.2751240863823865,False
9.350553326179263,0.8995143586484744,8.803131351227677,True
0.2108292168617032,9.352104829895726,8.85063326019549,True
2.6643909285941803,3.812953874078474,5.765636435296217,False
8.072536289396606,8.54366955554636,3.4413927553258175,True
3.949220178506192,7.709693554186849,5.101599664743524,True
0.21208227629783694,6.640299340338808,1.120022407444372,False
5.16267347340341,3.5760459303752636,4.117977274352029,True
0.9419583390420805,0.4042982965001085,0.5816020416277068,False
9.52622999796491,5.847669911529217,7.054485416701554,True
3.526608744785099,8.138085317076161,9.0291841459026,True
1.3751688791423289,9.058254952786575,2.0640008862138046,True
4.3258163065744,9.17074744858051,8.428998690082143,True
1.9108495870740805,4.948986175887679,1.101936349948237,False
4.646768056775126,3.1719659492694485,7.188489943993819,True
9.275283842617059,5.713913589974302,7.884983195095793,True
9.854915405703922,1.5666675090710636,0.9914497857016624,True
3.090764542036001,3.431891985247332,9.198449124729041,False
8.908509957149207,0.14843599183955059,8.705900944567164,True
4.673259843630575,8.751941274115456,7.654973029661733,True
4.757448432569786,2.0733678708452152,3.0454255192444357,False
4.487721698616385,7.554440177374271,6.568346620343987,True
6.168882941047813,4.216281257673657,1.3819814422558618,True
3.596634167506764,4.342632369556436,2.296572783148446,True
6.017351273233916,6.325918258764841,6.099754597803031,True
0.7775231954344186,0.6342199701703899,8.43900031727808,False
4.858438860025915,9.790206467423088,6.367348229419196,True
7.375016422984224,0.652967368705496,1.4116555500955696,True
6.778169053871245,2.0262047298114414,7.201249643205985,True
1.6787808462781117,0.43090846616785083,2.678212637212798,False
3.9817992071382937,3.607238633159949,1.1548663372837242,True
0.6582628155882708,7.923418605910233,1.9700494593737505,True
8.000850945436046,4.706957281795767,9.089682972017814,True
7.690091963276219,5.955618874984764,1.8258133815106814,True
4.225817694030872,5.880782814410178,0.9627930717600275,True
0.3478696353544075,1.5575757163521176,5.379427378635527,False
2.809839191646679,0.8129980320770014,6.4569857023641,False
7.998696688031454,6.538537273258851,6.174888848337168,True
6.743943505847765,7.49288989040936,8.010899269908903,True
1.2810196975154065,2.411328368629774,1.1502192473208883,False
5.38445567348648,4.907625174210502,6.875839510410517,True
3.1188195258615092,6.666444603623793,9.093227915796044,True
3.6350260790342235,3.441974042922733,0.48960858066579904,True
0.4884251535136286,1.0113948262890393,7.623807291966108,False
0.3451768322174187,0.9513026238340672,3.1420334157941943,False
6.660192631567386,3.6324393547820453,1.7370101186127607,True
1.9226977197147954,2.509915379540524,7.335848620209239,False
6.26763912263928,2.675906988121638,6.271471729925095,True
6.432401926465894,6.734540861659077,5.801420360633927,True
1.539510303459246,9.04119733544642,4.841346791386831,True
7.701116639660839,4.742426960233591,3.9247192556512314,True
1.1115716001289677,8.148690121270878,5.493621482847171,True
3.584390476839502,1.5841307776518698,4.175902310544153,False
6.783871302158634,1.352562669658428,0.015046368332484183,True
7.995431072024499,9.337301440199658,9.017858135383763,True
0.37577347947987283,6.1506644220596876,0.5870446060379331,False
1.694810339764744,8.08493543218041,5.618978486346272,True
5.561754514151692,4.591331167615492,4.070494245933782,True
1.1023203928981473,1.518043768311389,8.117609647318407,False
7.320414704767658,1.8321466449703427,7.1567924715609665,True
3.551925579182339,7.615449546999549,4.265803390533712,True
2.622940520575423,9.780572064627753,5.732008224097998,True
5.516700195329539,9.192098022850544,1.1246632299737103,True
7.731301578673708,7.326548457566366,4.593691643230972,True
8.798168006449895,9.364646497087467,9.406204399608091,True
5.831146218080054,4.048948689896097,1.7011097005475084,True
3.1165307583081003,3.3512232360109886,7.867889446112377,False
5.094470592629917,5.970513908796448,9.279063774501124,True
3.4409196486029057,1.7612078593953873,8.96641517660093,False
5.175121028399181,6.939900439307918,2.858391794175972,True
5.01630238563474,8.128854900936863,4.412746532335781,True
6.2300405143528135,3.137552720140847,7.144132106839409,True
5.590279411337049,3.1994818415202744,2.2014809944973823,True
0.8189235919688975,1.355698871044162,5.380205570864016,False
9.17777966792942,5.616509511610105,9.967960420924383,True
7.270579068502294,1.9960097224466322,8.980408515860763,True
3.7617769270061374,0.8968907305532958,9.514892331503514,False
4.619895409710329,9.276596203534726,1.767257658860646,True
8.531916207823116,2.5941842509282234,3.6523622170504657,True
4.043472488358441,6.661681358791776,9.944741669192103,True
3.36026844239563,7.0047859465941915,6.781228135902245,True
4.336895515785679,9.568325336160598,3.5519427771362997,True
0.5506984268691462,5.2937485139004234,3.7635970677489503,False
8.154746396564713,3.8317081933681294,3.765886646215849,True
3.1312864108114113,1.5691560202722032,8.882353741651352,False
7.871910701578927,5.123204423881459,1.0302589883180524,True
6.89403579621753,2.3442692067270468,2.4011009333327147,True
2.701739954527137,5.144877559325225,3.5917310793684463,True
3.2498157446547826,7.025102691931677,9.908483640636108,True
3.4622817720567154,1.1395402244602437,1.9966211521668764,False
0.5503198480101146,0.0674407129233523,4.648434460127674,False
6.772623078704347,9.469189953440205,2.8752540242828584,True
5.937428463570262,9.1752475090969,7.3067244302906245,True
6.175941785811285,9.27815347183871,5.281579612432861,True
1.8973727290006182,6.1881831487708885,8.304955580826158,True
6.522037326664921,7.783655769782482,6.38665874118526,True
4.20980458259912,1.1810741083961118,5.773988302277106,False
6.761520921504437,6.754341526703035,7.7626301866285,True
7.670360536913147,5.894947409202058,8.293168703762795,True
5.346691295075283,5.4267093401849875,7.655773639107737,True
7.7520301577210695,9.78992759536419,7.152025548798586,True
6.181412980014807,9.287417456992742,1.37626595287905,True
6.500763575676523,1.9647687926334434,3.097376404849416,True
4.857624966469104,6.408401059986137,3.904481005383408,True
6.199678191098116,4.456444103473281,2.1981528160686183,True
1.0952108921802184,1.992920819905294,3.726389687866576,False
5.897878096506204,3.119425505204172,4.191528440179204,True
8.117306879450341,3.6262643500433,1.6449582295316312,True
4.396206524948769,8.101501798142035,0.7988101989006879,True
2.1673698081477966,9.333247467617985,4.59907033983248,True
6.871212221332604,1.5991878226354117,4.46994048757193,True
2.9656778947527185,8.745328136105899,8.163384819523111,True
5.87672274117601,3.098742359229906,8.467290920701311,True
4.272404149828607,8.104025765433395,5.09226486847126,True
1.5784421540838056,8.201169657785442,2.8345451872323393,True
1.3971650560048954,1.037112088772374,4.642344005696848,False
2.7940817183604505,0.47531766041520984,1.8578133182432754,False
0.304929926155606,5.296592178901109,3.121990325896191,False
8.962133861205276,8.747921546581079,3.2282373434513314,True
0.3598867771636638,8.524881171688023,0.2789291887700107,True
3.781408276988729,0.7674195705453946,5.1203533491300846,False
4.320615882928822,5.018238139128487,8.008376466453067,True
8.178391607166347,4.043089394492181,3.42363483403315,True
4.962087229987508,9.339572844143479,2.545352358127105,True
3.703027389368642,2.9996336344574015,0.48890217997491936,False
5.071806178204606,6.169979537564091,9.281445813765606,True
8.909460110507423,6.287860723252393,9.240881303906301,True
4.504371301369954,1.3092658840535087,8.095962290650272,False
2.766618023618478,4.3425356428440836,2.4356134592386436,True
7.589980397920597,2.6911311491663135,8.721543585112961,True
9.88707660289309,0.5490900736302506,4.418013568377414,True
9.323178462893368,0.5292761670570545,9.566803111858142,True
